Activity Date,Process Date,Instrument,Description,Trans Code,Quantity,Price,Amount,Fees,Commission,Account,Currency
2026-05-01,2026-05-01,AAPL,Bought AAPL,Buy,20,184.25,-3685.00,0.00,0.00,RH-001,USD
2026-05-01,2026-05-01,AAPL,Sold AAPL,Sell,10,185.40,1854.00,0.03,0.00,RH-001,USD
2026-05-01,2026-05-01,MSFT,Bought MSFT,Buy,8,421.30,-3370.40,0.00,0.00,RH-001,USD
2026-05-01,2026-05-01,MSFT,Sold MSFT,Sell,8,420.10,3360.80,0.03,0.00,RH-001,USD
2026-05-01,2026-05-01,CASH,ACH Deposit,Deposit,0,0,5000.00,0.00,0.00,RH-001,USD
2026-05-02,2026-05-02,AAPL,Sold AAPL,Sell,10,186.10,1861.00,0.03,0.00,RH-001,USD
2026-05-02,2026-05-02,QQQ,Bought QQQ,Buy,30,438.15,-13144.50,0.00,0.00,RH-001,USD
2026-05-02,2026-05-02,QQQ,Sold QQQ partial,Sell,12,439.00,5268.00,0.02,0.00,RH-001,USD
2026-05-02,2026-05-02,QQQ,Sold QQQ remaining,Sell,18,437.60,7876.80,0.03,0.00,RH-001,USD
2026-05-02,2026-05-02,AMD,Bought AMD,Buy,50,152.20,-7610.00,0.00,0.00,RH-001,USD
2026-05-02,2026-05-02,AMD,Bought AMD scale in,Buy,25,151.80,-3795.00,0.00,0.00,RH-001,USD
2026-05-02,2026-05-02,AMD,Sold AMD,Sell,75,153.05,11478.75,0.04,0.00,RH-001,USD
2026-05-03,2026-05-03,SPY,SPY dividend,Dividend,0,0,18.42,0.00,0.00,RH-001,USD
2026-05-03,2026-05-03,TSLA,Bought TSLA,Buy,15,238.60,-3579.00,0.00,0.00,RH-001,USD
2026-05-03,2026-05-03,TSLA,Sold TSLA,Sell,20,236.95,4739.00,0.04,0.00,RH-001,USD
2026-05-03,2026-05-03,TSLA,Bought TSLA cover flip,Buy,5,235.20,-1176.00,0.02,0.00,RH-001,USD
2026-05-03,2026-05-03,META,Sell short META,Sell Short,12,486.70,5840.40,0.02,0.00,RH-001,USD
2026-05-03,2026-05-03,META,Buy to cover META,Buy to Cover,12,485.20,-5822.40,0.02,0.00,RH-001,USD
2026-05-04,2026-05-04,SPY,Bought SPY,Buy,25,514.80,-12870.00,0.00,0.00,RH-001,USD
2026-05-04,2026-05-04,SPY,Sold SPY,Sell,25,514.10,12852.50,0.03,0.00,RH-001,USD
2026-05-04,2026-05-04,IWM,Bought IWM,Buy,60,204.35,-12261.00,0.00,0.00,RH-001,USD
2026-05-04,2026-05-04,IWM,Sold IWM,Sell,60,204.92,12295.20,0.04,0.00,RH-001,USD
2026-05-04,2026-05-04,CASH,Monthly account fee,Fee,0,0,-5.00,0.00,0.00,RH-001,USD
2026-05-05,2026-05-05,AMZN,Sell short AMZN,Sell Short,20,181.50,3630.00,0.02,0.00,RH-001,USD
2026-05-05,2026-05-05,AMZN,Buy to cover AMZN,Buy to Cover,20,182.05,-3641.00,0.02,0.00,RH-001,USD
2026-05-05,2026-05-05,NFLX,Bought NFLX,Buy,6,623.80,-3742.80,0.00,0.00,RH-001,USD
2026-05-05,2026-05-05,NFLX,Sold NFLX,Sell,6,626.10,3756.60,0.02,0.00,RH-001,USD
2026-05-05,2026-05-05,GOOGL,Bought GOOGL,Buy,30,172.15,-5164.50,0.00,0.00,RH-001,USD
2026-05-05,2026-05-05,GOOGL,Sold GOOGL,Sell,10,171.65,1716.50,0.02,0.00,RH-001,USD
2026-05-06,2026-05-06,CASH,ACH Withdrawal,Withdrawal,0,0,-1000.00,0.00,0.00,RH-001,USD
2026-05-06,2026-05-06,SMH,Bought SMH,Buy,40,236.80,-9472.00,0.00,0.00,RH-001,USD
2026-05-06,2026-05-06,SMH,Sold SMH,Sell,20,237.60,4752.00,0.02,0.00,RH-001,USD
